timestamps,TP9,AF7,AF8,TP10,Right AUX
1760221502.391,23.438,-3.906,-23.438,11.719,0.000
1760221502.395,11.230,-8.789,-20.996,2.930,0.000
1760221502.399,15.137,-12.207,-21.484,5.859,0.000
1760221502.403,21.484,-10.742,-21.973,12.695,0.000
1760221502.407,6.836,-4.395,-19.531,11.719,0.000
1760221502.411,15.137,-4.883,-20.508,14.160,0.000
1760221502.415,29.297,-5.371,-24.902,5.859,0.000
1760221502.419,20.508,2.441,-20.996,2.441,0.000
1760221502.423,6.348,0.488,-16.602,15.625,0.000
1760221502.426,1.465,-8.301,-18.555,2.441,0.000
1760221502.430,-1.465,-9.277,-20.508,-11.719,0.000
1760221502.434,-0.977,-10.254,-21.484,-11.719,0.000
1760221502.438,25.879,-15.137,-22.949,7.812,0.000
1760221502.442,26.367,-19.043,-25.879,-1.465,0.000
1760221502.446,-2.930,-17.090,-28.809,-26.855,0.000
1760221502.450,-5.371,-14.648,-25.879,-15.137,0.000
1760221502.454,15.137,-12.695,-21.973,6.348,0.000
1760221502.458,18.066,-13.184,-18.555,10.742,0.000
1760221502.462,-2.441,-15.625,-22.461,-11.230,0.000
1760221502.466,19.531,-6.348,-26.855,-26.855,0.000
1760221502.469,57.129,-1.465,-21.973,-7.812,0.000
1760221502.473,22.461,-2.930,-20.508,12.695,0.000
1760221502.477,-23.926,-8.301,-22.949,3.418,0.000
1760221502.481,-21.484,-14.160,-22.949,-8.789,0.000
1760221502.485,-10.742,-17.090,-22.461,-2.930,0.000
1760221502.489,-3.906,-14.648,-22.949,8.789,0.000
1760221502.493,4.395,-13.184,-26.855,-8.789,0.000
1760221502.497,4.883,-10.742,-28.809,-25.879,0.000
1760221502.501,32.715,-9.277,-30.762,-11.230,0.000
1760221502.505,22.949,-15.625,-31.738,2.441,0.000
1760221502.508,-21.973,-15.137,-29.297,-14.648,0.000
1760221502.512,-12.207,-15.137,-27.832,-23.926,0.000
1760221502.516,4.883,-14.648,-21.973,-23.438,0.000
1760221502.520,13.184,-9.766,-20.996,-11.719,0.000
1760221502.524,4.395,-3.906,-21.973,-6.836,0.000
1760221502.528,-13.672,0.977,-22.461,-14.648,0.000
1760221502.532,-5.859,2.930,-20.508,-14.160,0.000
1760221502.536,14.648,0.000,-24.414,-8.301,0.000
1760221502.540,-3.906,6.348,-32.715,-13.184,0.000
1760221502.544,-34.668,6.348,-21.973,-25.391,0.000
1760221502.548,-10.742,-10.742,-14.648,-7.812,0.000
1760221502.551,-8.301,-12.207,-14.648,5.371,0.000
1760221502.555,-4.883,0.000,-11.719,8.789,0.000
1760221502.559,-6.836,3.418,-15.625,5.371,0.000
1760221502.563,-12.207,1.953,-21.484,0.977,0.000
1760221502.567,10.254,7.812,-17.090,-5.859,0.000
1760221502.571,-3.418,10.742,-16.113,-16.113,0.000
1760221502.575,-33.203,5.371,-24.902,-27.344,0.000
1760221502.579,-36.621,3.418,-29.297,-29.297,0.000
1760221502.583,-14.648,0.488,-20.508,-10.254,0.000
1760221502.587,4.395,-3.906,-14.160,6.836,0.000
1760221502.590,15.137,-3.906,-15.625,17.578,0.000
1760221502.594,5.371,-7.324,-20.508,5.859,0.000
1760221502.598,-6.348,-4.883,-16.602,-11.230,0.000
1760221502.602,7.812,-1.465,-19.531,1.953,0.000
1760221502.606,23.438,2.930,-20.508,11.719,0.000
1760221502.610,9.766,-4.883,-18.555,-9.766,0.000
1760221502.614,-23.926,-7.812,-19.531,-23.438,0.000
1760221502.618,-10.742,-5.371,-17.090,-1.953,0.000
1760221502.622,25.391,-11.719,-19.043,16.113,0.000
1760221502.626,9.766,-12.207,-20.020,1.953,0.000
1760221502.630,-8.789,-6.348,-17.090,-3.418,0.000
1760221502.633,0.000,-6.348,-19.043,2.930,0.000
1760221502.637,9.277,-13.672,-24.902,6.836,0.000
1760221502.641,6.348,-17.090,-30.273,1.953,0.000
1760221502.645,-2.441,-19.043,-29.297,-3.906,0.000
1760221502.649,10.254,-20.020,-24.902,-3.418,0.000
1760221502.653,11.719,-20.020,-29.785,-2.441,0.000
1760221502.657,-14.160,-14.648,-33.691,-12.207,0.000
1760221502.661,-24.414,-0.977,-27.832,-24.902,0.000
1760221502.665,-11.230,-3.418,-29.785,-20.508,0.000
1760221502.669,6.836,-7.324,-32.227,-8.301,0.000
1760221502.673,21.973,2.930,-23.926,3.418,0.000
1760221502.676,6.348,1.465,-26.855,-7.324,0.000
1760221502.680,-15.625,-5.859,-31.250,-16.602,0.000
1760221502.684,-12.695,-6.348,-29.297,-8.301,0.000
1760221502.688,-6.836,-6.836,-24.902,-0.488,0.000
1760221502.692,-11.230,-5.371,-25.391,-13.672,0.000
1760221502.696,-8.789,-7.812,-25.391,-15.137,0.000
1760221502.700,8.789,-17.578,-20.508,-13.672,0.000
1760221502.704,0.977,-13.672,-14.648,-14.648,0.000
1760221502.708,-12.207,-8.789,-13.184,-4.883,0.000
1760221502.712,-20.508,-8.301,-14.648,-10.254,0.000
1760221502.716,-15.625,-6.348,-11.230,-14.160,0.000
1760221502.719,12.695,-2.441,-11.719,-7.324,0.000
1760221502.723,12.695,4.883,-14.160,-4.883,0.000
1760221502.727,-4.395,-0.488,-14.648,-10.254,0.000
1760221502.731,0.000,-4.883,-12.695,-12.207,0.000
1760221502.735,0.977,1.465,-10.742,-6.836,0.000
1760221502.739,21.484,0.488,-13.672,3.418,0.000
1760221502.743,9.766,-9.766,-21.973,-6.348,0.000
1760221502.747,-11.719,-6.836,-18.066,-22.949,0.000
1760221502.751,-4.395,-2.441,-11.230,-19.043,0.000
1760221502.755,0.000,-9.277,-14.648,-2.930,0.000
1760221502.758,11.719,-3.906,-17.090,0.488,0.000
1760221502.762,-4.395,0.000,-14.648,-8.789,0.000
1760221502.766,-16.113,-9.766,-13.184,-12.207,0.000
1760221502.770,3.418,-19.531,-14.160,0.977,0.000
1760221502.774,4.883,-23.438,-14.160,-4.395,0.000
1760221502.778,-7.324,-24.414,-15.137,-24.414,0.000
1760221502.782,-9.766,-21.973,-16.113,-25.879,0.000
1760221502.786,-2.441,-19.531,-16.113,5.371,0.000
1760221502.790,3.418,-17.578,-17.578,18.066,0.000
1760221502.794,-14.648,-12.695,-15.137,-7.812,0.000
1760221502.797,-15.625,-17.578,-12.695,-11.230,0.000
1760221502.801,0.977,-21.484,-11.719,8.789,0.000
1760221502.805,14.648,-13.184,-14.160,20.508,0.000
1760221502.809,-5.371,-6.836,-20.508,3.418,0.000
1760221502.813,-13.672,-5.371,-20.996,0.488,0.000
1760221502.817,18.066,-8.789,-20.508,11.230,0.000
1760221502.821,27.832,-9.277,-16.602,19.531,0.000
1760221502.825,8.301,-12.695,-17.090,7.812,0.000
1760221502.829,-12.207,-19.531,-20.508,-10.742,0.000
1760221502.833,-4.883,-24.414,-24.414,-4.883,0.000
1760221502.837,16.113,-14.160,-23.926,5.859,0.000
1760221502.840,-8.301,-8.789,-20.508,-8.789,0.000
1760221502.844,-5.371,-18.555,-20.996,-17.090,0.000
1760221502.848,8.301,-21.484,-22.461,-11.230,0.000
1760221502.852,-9.277,-23.926,-25.879,-5.859,0.000
1760221502.856,8.301,-30.273,-28.809,5.859,0.000
1760221502.860,20.996,-18.555,-23.438,2.930,0.000
1760221502.864,15.137,-13.184,-16.113,-1.465,0.000
1760221502.868,-12.207,-15.625,-18.066,7.324,0.000
1760221502.872,-18.555,-15.625,-20.020,10.254,0.000
1760221502.876,3.418,-21.484,-25.879,5.371,0.000
1760221502.880,5.859,-17.090,-27.832,2.441,0.000
1760221502.883,-13.672,-10.254,-20.996,-15.625,0.000
1760221502.887,2.441,-4.883,-16.113,-1.953,0.000
1760221502.891,6.836,-9.277,-13.672,2.930,0.000
1760221502.895,-13.672,-13.184,-14.648,-11.719,0.000
1760221502.899,-4.883,-8.789,-13.184,-9.766,0.000
1760221502.903,3.418,-9.766,-13.672,7.324,0.000
1760221502.907,2.441,-8.301,-15.137,17.090,0.000
1760221502.911,-10.254,-12.695,-13.672,0.000,0.000
1760221502.915,-1.465,-15.625,-10.254,-3.906,0.000
1760221502.919,16.602,-13.184,-8.789,10.742,0.000
1760221502.922,5.371,-20.508,-7.324,28.809,0.000
1760221502.926,-12.207,-20.508,-7.324,11.230,0.000
1760221502.930,6.836,-7.812,-8.789,-12.695,0.000
1760221502.934,12.695,-11.230,-7.812,3.418,0.000
1760221502.938,-14.160,-11.719,-5.371,21.973,0.000
1760221502.942,-25.879,-4.883,-0.977,8.789,0.000
1760221502.946,-14.648,-7.324,-7.324,-9.277,0.000
1760221502.950,-17.578,-10.254,-14.648,-7.324,0.000
1760221502.954,-7.812,-16.113,-7.324,5.859,0.000
1760221502.958,7.324,-10.254,-1.465,4.883,0.000
1760221502.962,-19.531,-6.836,-11.230,-12.695,0.000
1760221502.965,-19.043,-23.926,-16.113,-3.906,0.000
1760221502.969,12.695,-26.855,-16.113,13.672,0.000
1760221502.973,33.691,-9.277,-14.648,6.836,0.000
1760221502.977,12.695,-10.742,-16.113,-5.371,0.000
1760221502.981,-14.160,-20.996,-19.531,-5.859,0.000
1760221502.985,-14.160,-20.996,-16.113,3.906,0.000
1760221502.989,-8.789,-17.578,-13.184,7.812,0.000
1760221502.993,-7.324,-17.578,-14.160,-6.348,0.000
1760221502.997,-0.977,-14.648,-13.672,-8.789,0.000
1760221503.001,3.906,-6.836,-9.766,4.395,0.000
1760221503.005,21.973,-3.418,-7.812,18.555,0.000
1760221503.008,25.391,-3.418,-9.277,11.719,0.000
1760221503.012,33.203,-12.695,-15.137,-9.766,0.000
1760221503.016,22.949,-18.066,-20.508,-18.066,0.000
1760221503.020,-24.414,-13.672,-15.625,-2.441,0.000
1760221503.024,-16.602,-15.625,-17.578,0.000,0.000
1760221503.028,-13.672,-15.625,-26.855,-9.277,0.000
1760221503.032,-19.531,-10.254,-22.461,-13.184,0.000
1760221503.036,1.465,-6.836,-20.020,-0.977,0.000
1760221503.040,17.578,-9.277,-15.137,15.625,0.000
1760221503.044,5.371,-12.695,-13.184,2.930,0.000
1760221503.047,12.207,-11.230,-18.555,-0.977,0.000
1760221503.051,31.250,-8.789,-18.066,13.672,0.000
1760221503.055,20.020,-4.883,-16.602,19.531,0.000
1760221503.059,16.602,-2.441,-19.531,0.488,0.000
1760221503.063,29.297,-4.395,-25.879,-15.137,0.000
1760221503.067,23.926,-5.859,-25.391,-19.531,0.000
1760221503.071,9.766,-4.883,-21.973,7.812,0.000
1760221503.075,7.324,1.953,-20.020,22.461,0.000
1760221503.079,1.953,6.836,-17.578,-7.812,0.000
1760221503.083,-5.859,-2.441,-16.602,-7.812,0.000
1760221503.087,4.883,-6.348,-14.160,13.184,0.000
1760221503.090,35.156,-1.465,-10.742,22.949,0.000
1760221503.094,24.414,-0.977,-12.695,3.906,0.000
1760221503.098,0.000,-3.906,-17.090,-10.742,0.000
1760221503.102,10.742,-11.230,-18.066,0.977,0.000
1760221503.106,16.113,-14.160,-20.020,8.789,0.000
1760221503.110,13.672,-12.207,-18.066,-5.371,0.000
1760221503.114,19.531,-17.090,-19.043,-22.461,0.000
1760221503.118,12.207,-24.414,-25.879,-2.930,0.000
1760221503.122,15.137,-21.973,-25.879,6.348,0.000
1760221503.126,15.625,-9.766,-22.461,-9.277,0.000
1760221503.129,20.508,-6.836,-18.555,-1.953,0.000
1760221503.133,0.000,-7.324,-10.742,9.766,0.000
1760221503.137,0.000,2.930,-4.883,23.926,0.000
1760221503.141,0.000,4.395,-8.301,18.555,0.000
1760221503.145,0.000,1.953,-13.184,-1.465,0.000
1760221503.149,0.000,3.418,-12.207,4.883,0.000
1760221503.153,0.000,4.395,-6.836,18.066,0.000
1760221503.157,0.000,1.953,-10.254,9.766,0.000
1760221503.161,0.000,-7.812,-25.879,6.348,0.000
1760221503.165,0.000,-12.207,-29.297,7.324,0.000
1760221503.169,0.000,-10.742,-18.555,6.348,0.000
1760221503.172,0.000,-12.695,-16.113,25.391,0.000
1760221503.176,0.000,-17.578,-24.414,18.066,0.000
1760221503.180,19.531,-15.137,-22.461,7.324,0.000
1760221503.184,11.230,-10.254,-19.043,16.602,0.000
1760221503.188,26.855,-5.859,-19.531,31.738,0.000
1760221503.192,7.812,-4.883,-25.391,16.113,0.000
1760221503.196,-12.695,-8.789,-29.785,-1.465,0.000
1760221503.200,3.418,-13.672,-29.297,3.418,0.000
1760221503.204,25.391,-16.602,-29.785,22.461,0.000
1760221503.208,38.574,-15.625,-32.227,42.480,0.000
1760221503.212,12.695,-12.695,-29.785,20.996,0.000
1760221503.215,-2.930,-12.695,-24.414,-2.441,0.000
1760221503.219,10.742,-19.043,-26.367,12.207,0.000
1760221503.223,19.531,-17.578,-27.344,14.160,0.000
1760221503.227,19.531,-7.324,-25.391,0.000,0.000
1760221503.231,21.484,-0.977,-25.879,2.441,0.000
1760221503.235,10.254,-10.254,-30.762,8.789,0.000
1760221503.239,-3.906,-13.672,-37.109,18.066,0.000
1760221503.243,-5.859,-12.695,-32.227,1.465,0.000
1760221503.247,-3.418,-14.648,-29.785,-11.719,0.000
1760221503.251,2.441,-19.531,-35.156,6.836,0.000
1760221503.254,17.090,-25.391,-37.109,14.160,0.000
1760221503.258,10.742,-13.184,-30.762,-1.953,0.000
1760221503.262,3.906,-9.277,-30.762,-14.160,0.000
1760221503.266,14.648,-7.324,-35.645,-11.230,0.000
1760221503.270,10.254,-1.953,-30.273,13.184,0.000
1760221503.274,8.789,-4.883,-26.367,24.414,0.000
1760221503.278,11.719,-1.465,-25.391,5.859,0.000
1760221503.282,16.602,8.301,-20.020,-10.742,0.000
1760221503.286,47.852,1.953,-19.043,3.418,0.000
1760221503.290,30.762,-4.883,-21.484,18.555,0.000
1760221503.294,-13.672,-4.395,-26.855,7.812,0.000
1760221503.297,-5.859,-13.672,-34.180,12.695,0.000
1760221503.301,-7.324,-8.301,-31.250,9.277,0.000
1760221503.305,9.277,3.906,-17.578,6.836,0.000
1760221503.309,7.324,1.953,-13.184,8.301,0.000
1760221503.313,-18.555,-7.324,-24.414,0.977,0.000
1760221503.317,-18.555,-12.695,-23.438,-11.230,0.000
1760221503.321,-16.113,17.090,4.395,-11.230,0.000
1760221503.325,-21.973,21.973,3.418,-27.344,0.000
1760221503.329,-47.363,-3.418,-9.277,-58.105,0.000
1760221503.333,-78.125,14.648,7.324,-68.848,0.000
1760221503.336,-93.262,36.133,20.020,-64.453,0.000
1760221503.340,-107.422,31.250,34.668,-72.754,0.000
1760221503.344,-87.402,42.480,43.945,-98.633,0.000
1760221503.348,-115.723,45.410,32.227,-131.348,0.000
1760221503.352,-172.852,48.340,43.945,-135.254,0.000
1760221503.356,-139.160,61.035,59.570,-139.160,0.000
1760221503.360,-167.480,70.312,77.637,-173.340,0.000
1760221503.364,-226.074,74.219,99.609,-188.477,0.000
1760221503.368,-226.074,79.590,112.793,-182.617,0.000
1760221503.372,-220.703,81.055,113.281,-180.176,0.000
1760221503.376,-224.609,91.309,114.258,-195.312,0.000
1760221503.379,-237.793,95.703,119.629,-212.402,0.000
1760221503.383,-234.375,77.637,119.141,-195.801,0.000
1760221503.387,-214.844,71.777,115.723,-172.852,0.000
1760221503.391,-203.125,83.008,115.723,-177.734,0.000
1760221503.395,-212.402,77.148,115.234,-182.617,0.000
1760221503.399,-225.098,63.477,107.422,-178.223,0.000
1760221503.403,-183.594,60.059,97.168,-154.297,0.000
1760221503.407,-145.508,57.617,89.355,-127.441,0.000
1760221503.411,-153.320,65.918,81.543,-114.746,0.000
1760221503.415,-155.273,66.406,72.266,-106.445,0.000
1760221503.419,-127.441,47.852,56.152,-81.543,0.000
1760221503.422,-85.938,41.504,42.480,-54.199,0.000
1760221503.426,-66.895,33.691,24.902,-43.945,0.000
1760221503.430,-56.641,27.344,10.742,-33.691,0.000
1760221503.434,-20.996,20.996,-4.395,-20.508,0.000
1760221503.438,21.484,8.789,-14.160,13.672,0.000
1760221503.442,12.695,-2.930,-14.160,25.391,0.000
1760221503.446,14.160,-19.043,-21.484,39.062,0.000
1760221503.450,18.066,-25.879,-27.344,62.012,0.000
1760221503.454,17.578,-20.020,-35.156,68.848,0.000
1760221503.458,30.762,-30.273,-44.434,68.848,0.000
1760221503.461,33.691,-45.410,-47.852,61.035,0.000
1760221503.465,42.480,-36.621,-48.828,74.219,0.000
1760221503.469,57.129,-36.133,-55.176,84.473,0.000
1760221503.473,71.289,-43.945,-53.223,92.773,0.000
1760221503.477,83.496,-42.480,-49.316,102.051,0.000
1760221503.481,85.449,-41.992,-67.871,94.238,0.000
1760221503.485,87.402,-32.715,-58.594,103.027,0.000
1760221503.489,94.727,-30.273,-46.875,113.770,0.000
1760221503.493,108.887,-48.340,-70.801,97.168,0.000
1760221503.497,81.543,-44.434,-67.871,78.613,0.000
1760221503.501,41.992,-40.527,-52.246,69.336,0.000
1760221503.504,67.871,-37.598,-48.828,97.656,0.000
1760221503.508,87.402,-29.785,-44.434,102.539,0.000
1760221503.512,76.660,-34.180,-42.969,77.637,0.000
1760221503.516,56.152,-25.391,-40.527,70.312,0.000
1760221503.520,52.246,-15.625,-30.762,79.102,0.000
1760221503.524,57.129,-12.207,-17.578,77.148,0.000
1760221503.528,52.734,-1.953,0.977,62.012,0.000
1760221503.532,45.410,2.930,-18.066,51.758,0.000
1760221503.536,53.223,-15.137,-39.551,59.570,0.000
1760221503.540,21.973,-24.414,-15.137,43.457,0.000
1760221503.543,-15.625,7.812,10.742,-1.953,0.000
1760221503.547,-29.785,5.371,17.578,-31.738,0.000
1760221503.551,-71.777,7.324,31.250,-60.059,0.000
1760221503.555,-101.074,34.180,53.223,-81.543,0.000
1760221503.559,-143.066,33.203,59.570,-114.746,0.000
1760221503.563,-184.570,42.480,62.500,-164.062,0.000
1760221503.567,-204.590,54.688,90.820,-183.105,0.000
1760221503.571,-216.309,75.195,115.234,-189.941,0.000
1760221503.575,-215.332,85.449,130.859,-196.777,0.000
1760221503.579,-173.828,74.219,134.766,-179.688,0.000
1760221503.583,-179.688,75.684,128.418,-174.805,0.000
1760221503.586,-218.750,88.379,129.395,-190.918,0.000
1760221503.590,-210.938,90.820,133.789,-187.012,0.000
1760221503.594,-193.359,85.938,133.789,-168.945,0.000
1760221503.598,-181.641,83.008,137.695,-159.180,0.000
1760221503.602,0.000,91.309,134.766,-136.719,0.000
1760221503.606,0.000,91.309,129.395,-116.699,0.000
1760221503.610,0.000,85.449,113.281,-105.957,0.000
1760221503.614,0.000,86.426,96.680,-102.539,0.000
1760221503.618,0.000,78.613,91.797,-96.680,0.000
1760221503.622,0.000,74.219,85.938,-67.383,0.000
1760221503.626,0.000,69.336,76.172,-49.805,0.000
1760221503.629,0.000,58.594,68.848,-45.898,0.000
1760221503.633,0.000,57.617,64.941,-44.922,0.000
1760221503.637,0.000,41.992,54.199,0.000,0.000
1760221503.641,0.000,15.137,36.133,26.367,0.000
1760221503.645,0.000,10.254,22.461,17.578,0.000
1760221503.649,-154.785,3.906,9.766,20.020,0.000
1760221503.653,-117.188,-20.508,-11.230,49.316,0.000
1760221503.657,-104.004,-28.320,-21.973,74.707,0.000
1760221503.661,-108.398,-24.414,-27.344,75.684,0.000
1760221503.664,-94.727,-25.879,-35.645,85.938,0.000
1760221503.668,-59.082,-19.531,-36.621,108.398,0.000
1760221503.672,-32.227,-33.691,-50.293,136.719,0.000
1760221503.676,-42.969,-57.617,-62.012,123.047,0.000
1760221503.680,-63.477,-57.129,-62.012,114.258,0.000
1760221503.684,-41.016,-47.363,-66.406,140.625,0.000
1760221503.688,-7.812,-46.875,-77.148,139.648,0.000
1760221503.692,17.090,-62.988,-93.750,116.211,0.000
1760221503.696,96.680,-73.242,-97.168,123.047,0.000
1760221503.700,127.441,-72.266,-94.238,136.230,0.000
1760221503.704,147.461,-67.871,-85.449,149.414,0.000
1760221503.708,151.367,-65.430,-78.125,155.762,0.000
1760221503.711,145.508,-69.824,-89.844,130.859,0.000
1760221503.715,153.809,-69.336,-98.633,108.887,0.000
1760221503.719,130.371,-76.172,-93.750,104.980,0.000
1760221503.723,101.074,-52.734,-80.566,117.676,0.000
1760221503.727,106.445,-35.645,-78.613,117.676,0.000
1760221503.731,113.281,-52.246,-92.285,112.793,0.000
1760221503.735,89.844,-57.617,-91.309,114.746,0.000
1760221503.739,60.059,-41.016,-83.496,104.004,0.000
1760221503.743,77.637,-34.180,-61.523,94.238,0.000
1760221503.747,76.660,-46.387,-64.453,79.590,0.000
1760221503.751,44.922,-19.043,-55.176,55.664,0.000
1760221503.754,36.621,0.488,-27.832,53.223,0.000
1760221503.758,21.973,6.836,-14.160,39.062,0.000
1760221503.762,-16.113,0.000,-8.301,-9.277,0.000
1760221503.766,-63.965,0.977,-12.207,-57.129,0.000
1760221503.770,-86.914,31.250,26.367,-81.055,0.000
1760221503.774,-115.723,52.734,55.176,-114.258,0.000
1760221503.778,-135.254,68.359,73.242,-151.855,0.000
1760221503.782,-144.531,86.426,86.914,-151.367,0.000
1760221503.786,-151.855,95.215,96.680,-144.531,0.000
1760221503.790,-140.625,94.727,110.352,-147.949,0.000
1760221503.793,-104.980,82.520,106.445,-126.465,0.000
1760221503.797,-97.656,72.754,99.121,-106.934,0.000
1760221503.801,-132.812,76.660,101.562,-93.262,0.000
1760221503.805,-103.027,69.336,86.914,-61.035,0.000
1760221503.809,-55.176,59.570,71.289,-28.320,0.000
1760221503.813,-29.297,57.129,63.965,-28.320,0.000
1760221503.817,-38.086,44.922,49.316,-23.438,0.000
1760221503.821,-35.156,33.691,23.926,2.441,0.000
1760221503.825,-4.395,29.785,11.719,18.555,0.000
1760221503.829,27.344,14.648,10.742,39.062,0.000
1760221503.833,60.059,-4.883,-0.488,53.711,0.000
1760221503.836,77.637,-11.719,-12.207,85.449,0.000
1760221503.840,92.773,-13.672,-25.391,98.633,0.000
1760221503.844,62.012,-16.113,-28.320,75.684,0.000
1760221503.848,53.223,-14.648,-35.645,79.102,0.000
1760221503.852,87.891,-14.160,-44.922,102.539,0.000
1760221503.856,105.957,-22.461,-47.363,111.816,0.000
1760221503.860,123.047,-19.043,-56.641,95.703,0.000
1760221503.864,109.375,-19.043,-60.547,93.750,0.000
1760221503.868,86.426,-33.203,-59.082,118.164,0.000
1760221503.872,116.211,-31.250,-53.711,157.227,0.000
1760221503.875,120.605,-26.855,-51.758,127.930,0.000
1760221503.879,131.836,-31.738,-58.594,93.262,0.000
1760221503.883,122.559,-23.438,-56.152,115.234,0.000
1760221503.887,83.008,-18.555,-59.082,118.652,0.000
1760221503.891,95.703,-19.043,-65.918,118.164,0.000
1760221503.895,120.605,-11.719,-62.500,127.441,0.000
1760221503.899,127.441,-15.625,-56.152,119.629,0.000
1760221503.903,124.512,-16.602,-50.781,125.977,0.000
1760221503.907,140.137,-20.508,-56.641,124.512,0.000
1760221503.911,136.719,-28.320,-62.988,110.352,0.000
1760221503.915,99.609,-26.367,-68.359,96.191,0.000
1760221503.918,102.539,-16.113,-64.941,95.703,0.000
1760221503.922,107.910,-12.207,-54.688,109.863,0.000
1760221503.926,96.191,-12.695,-52.246,97.168,0.000
1760221503.930,84.961,-10.254,-54.199,78.613,0.000
1760221503.934,79.590,-8.789,-54.199,83.008,0.000
1760221503.938,93.750,-19.531,-50.781,99.121,0.000
1760221503.942,98.633,-25.391,-56.152,89.355,0.000
1760221503.946,96.191,-20.508,-63.477,77.148,0.000
1760221503.950,84.473,-17.090,-61.035,75.684,0.000
1760221503.954,85.449,-19.043,-52.246,83.008,0.000
1760221503.958,88.379,-21.484,-45.898,89.355,0.000
1760221503.961,47.852,-13.672,-40.039,69.336,0.000
1760221503.965,40.039,-4.883,-35.156,55.176,0.000
1760221503.969,69.336,-7.812,-31.738,79.590,0.000
1760221503.973,86.426,-10.254,-34.668,78.125,0.000
1760221503.977,68.848,-7.812,-39.062,58.594,0.000
1760221503.981,42.480,-5.371,-38.086,55.176,0.000
1760221503.985,63.965,0.000,-35.645,74.219,0.000
1760221503.989,75.684,3.906,-40.527,74.219,0.000
1760221503.993,53.223,-1.465,-42.969,52.734,0.000
1760221503.997,19.043,-1.953,-41.504,45.410,0.000
